DateTime,EraBimOscillatorVCurrentMilliV,EraBimPowerOutMilliV,EraBimPower1GHzMilliV,EraBimSupply5V9MilliV,EraBimSupply4V1MilliV,EraTemperatureMilliDegC,RxBimIChannelMilliV,RxBimQChannelMilliV,UcBimTxInputMilliV,UcBimTxOutputMilliV,UcTemperatureMilliDegC,UcBimVtVcoMilliV_128 
2021-09-10 13:00:02.332,281,682,675,2363,2012,56000,60,58,1870,1856,767,1683
2021-09-10 13:00:07.325,281,682,675,2364,2013,56000,60,58,1870,1855,769,1683
2021-09-10 13:00:12.336,280,682,675,2363,2012,56000,59,59,1870,1856,771,1683
2021-09-10 13:00:17.347,279,682,675,2364,2013,56500,60,59,1871,1855,773,1683
2021-09-10 13:00:22.338,279,682,676,2364,2013,56500,61,59,1871,1854,775,1683
2021-09-10 13:00:27.339,278,682,676,2363,2013,56500,60,59,1871,1854,776,1684
2021-09-10 13:00:32.330,278,682,676,2364,2013,56500,61,59,1872,1854,779,1684
2021-09-10 13:00:37.342,277,682,676,2364,2013,57000,61,59,1873,1854,780,1685
2021-09-10 13:00:42.352,277,682,676,2363,2013,57000,61,59,1873,1853,782,1685
2021-09-10 13:00:47.344,277,682,676,2364,2013,57000,61,59,1873,1853,784,1685
2021-09-10 13:00:52.345,276,682,676,2363,2013,57000,61,59,1873,1853,786,1685
2021-09-10 13:00:57.357,275,682,676,2363,2012,57000,61,59,1874,1853,787,1685
2021-09-10 13:01:02.349,275,682,676,2363,2013,57500,61,60,1875,1853,789,1685
2021-09-10 13:01:07.360,274,682,677,2363,2013,57500,61,59,1875,1852,791,1686
2021-09-10 13:01:12.351,274,682,677,2363,2013,57500,62,60,1875,1852,792,1686
2021-09-10 13:01:17.352,274,682,677,2363,2013,57500,62,60,1875,1852,795,1687
2021-09-10 13:01:22.383,274,682,677,2363,2013,57500,62,60,1876,1851,796,1687
2021-09-10 13:01:27.375,274,683,677,2363,2012,57500,62,61,1876,1851,798,1687
2021-09-10 13:01:32.366,273,682,677,2363,2013,58000,62,61,1876,1851,800,1687
2021-09-10 13:01:37.368,272,683,678,2364,2013,58000,62,61,1876,1851,801,1687
2021-09-10 13:01:42.399,272,683,678,2363,2012,58000,62,61,1877,1851,803,1687
2021-09-10 13:01:47.389,272,682,678,2364,2013,58000,62,61,1877,1850,805,1687
2021-09-10 13:01:52.380,272,683,678,2363,2013,58000,63,61,1878,1849,806,1688
2021-09-10 13:01:57.390,271,683,678,2364,2013,58000,62,61,1878,1850,808,1688
2021-09-10 13:02:02.411,270,683,678,2364,2013,58000,63,61,1878,1850,809,1688
2021-09-10 13:02:07.422,270,683,678,2364,2013,58000,63,61,1878,1849,811,1688
2021-09-10 13:02:12.423,270,683,678,2363,2013,58500,63,61,1879,1849,813,1688
2021-09-10 13:02:17.424,270,683,678,2363,2013,58500,64,61,1879,1849,814,1689
2021-09-10 13:02:22.425,270,683,678,2363,2013,58500,64,61,1879,1849,816,1688
2021-09-10 13:02:27.437,269,683,678,2364,2013,58500,64,62,1880,1848,818,1689
2021-09-10 13:02:32.458,269,684,678,2363,2013,58500,64,62,1880,1848,819,1689
2021-09-10 13:02:37.469,269,683,678,2364,2013,58500,64,62,1881,1848,821,1689
2021-09-10 13:02:42.470,269,683,679,2363,2013,58500,64,62,1881,1848,822,1690
2021-09-10 13:02:47.471,268,683,679,2363,2013,59000,64,62,1881,1848,825,1690
2021-09-10 13:02:52.472,267,683,679,2363,2013,59000,64,62,1881,1848,826,1690
2021-09-10 13:02:57.483,267,683,679,2363,2013,59000,64,62,1881,1848,828,1690
2021-09-10 13:03:02.504,267,684,679,2363,2013,59000,64,62,1882,1847,830,1690
2021-09-10 13:03:07.515,267,684,679,2363,2013,59000,65,62,1882,1847,831,1691
2021-09-10 13:03:12.517,267,683,679,2363,2013,59000,65,63,1882,1846,833,1691
2021-09-10 13:03:17.518,267,683,679,2364,2013,59000,65,63,1882,1846,834,1691
2021-09-10 13:03:22.519,266,683,679,2364,2013,59000,65,62,1882,1846,836,1691
2021-09-10 13:03:27.529,266,684,679,2363,2013,59500,65,63,1883,1846,838,1691
2021-09-10 13:03:32.521,266,684,679,2364,2013,59500,65,63,1883,1846,839,1692
2021-09-10 13:03:37.531,266,684,679,2364,2013,59500,65,64,1883,1846,841,1691
2021-09-10 13:03:42.532,265,684,679,2363,2013,59500,65,64,1884,1846,842,1692
2021-09-10 13:03:47.523,265,684,680,2364,2013,59500,66,64,1884,1846,844,1692
2021-09-10 13:03:52.535,264,684,680,2364,2013,59500,65,64,1884,1846,846,1693
2021-09-10 13:03:57.546,264,684,680,2363,2013,59500,65,64,1884,1845,847,1693
2021-09-10 13:04:02.557,264,684,680,2364,2013,59500,65,64,1885,1845,849,1693
2021-09-10 13:04:07.559,264,684,680,2363,2013,60000,66,64,1885,1845,851,1693
2021-09-10 13:04:12.550,264,684,680,2363,2013,60000,67,64,1885,1845,852,1693
2021-09-10 13:04:17.540,263,684,681,2364,2013,60000,66,64,1885,1845,854,1693
2021-09-10 13:04:22.551,263,684,681,2364,2013,60000,67,65,1885,1844,855,1694
2021-09-10 13:04:27.561,263,684,680,2364,2013,60000,66,64,1886,1844,856,1694
2021-09-10 13:04:32.552,263,684,681,2363,2013,60000,67,65,1886,1844,858,1694
2021-09-10 13:04:37.554,262,684,681,2363,2014,60000,67,64,1887,1844,859,1694
2021-09-10 13:04:42.545,262,684,681,2364,2014,60000,67,65,1887,1843,861,1694
2021-09-10 13:04:47.557,262,684,681,2363,2014,60500,67,65,1887,1843,863,1694
2021-09-10 13:04:52.548,262,684,681,2364,2014,60500,67,65,1887,1843,864,1694
2021-09-10 13:04:57.538,261,684,681,2364,2013,60500,67,65,1887,1843,866,1695
2021-09-10 13:05:02.569,261,684,681,2363,2013,60500,67,65,1887,1843,867,1695
2021-09-10 13:05:07.560,261,684,681,2363,2013,60500,67,65,1888,1843,869,1695
2021-09-10 13:05:12.551,261,684,681,2364,2014,60500,67,65,1888,1843,870,1696
2021-09-10 13:05:17.562,260,684,681,2364,2013,60500,68,65,1888,1843,871,1696
2021-09-10 13:05:22.563,260,684,681,2363,2014,60500,68,66,1889,1842,873,1696
2021-09-10 13:05:27.574,260,684,681,2363,2014,60500,67,65,1889,1842,874,1696
2021-09-10 13:05:32.585,260,684,681,2363,2014,60500,68,66,1889,1843,876,1696
2021-09-10 13:05:37.576,260,684,682,2364,2013,61000,68,66,1889,1842,877,1696
2021-09-10 13:05:42.577,260,684,681,2363,2013,61000,68,65,1889,1842,878,1696
2021-09-10 13:05:47.608,259,684,681,2363,2013,61000,68,66,1890,1842,880,1697
2021-09-10 13:05:52.599,259,684,681,2364,2013,61000,68,66,1890,1842,881,1696
2021-09-10 13:05:57.600,259,684,681,2363,2013,61000,68,66,1890,1842,883,1697
2021-09-10 13:06:02.611,259,684,681,2363,2013,61000,68,66,1890,1842,884,1697
2021-09-10 13:06:07.622,258,684,681,2363,2014,61000,69,67,1890,1842,885,1697
2021-09-10 13:06:12.633,258,684,682,2364,2014,61000,68,67,1890,1841,887,1697
2021-09-10 13:06:17.624,258,684,682,2364,2013,61000,68,67,1890,1841,888,1697
2021-09-10 13:06:22.626,258,685,682,2363,2013,61000,69,67,1891,1841,889,1698
2021-09-10 13:06:27.637,258,685,682,2364,2014,61000,69,67,1891,1841,891,1698
2021-09-10 13:06:32.648,258,684,682,2363,2014,61000,69,67,1892,1841,892,1698
2021-09-10 13:06:37.629,257,684,682,2364,2014,61500,69,67,1891,1840,894,1699
2021-09-10 13:06:42.630,257,684,682,2364,2013,61500,70,67,1892,1840,895,1699
2021-09-10 13:06:47.631,257,684,682,2363,2014,61500,70,67,1892,1840,895,1699
2021-09-10 13:06:52.631,257,684,682,2364,2014,61500,69,67,1892,1840,897,1699
2021-09-10 13:06:57.632,257,685,682,2364,2013,61500,70,67,1892,1840,899,1699
2021-09-10 13:07:02.642,257,684,682,2364,2014,61500,70,67,1892,1840,900,1699
2021-09-10 13:07:07.655,256,685,682,2364,2014,61500,70,68,1892,1840,901,1699
2021-09-10 13:07:12.646,256,684,682,2363,2014,61500,70,68,1892,1840,902,1700
2021-09-10 13:07:17.647,256,685,682,2363,2013,61500,70,68,1892,1840,903,1699
2021-09-10 13:07:22.639,256,684,682,2364,2013,61500,70,68,1892,1840,905,1699
2021-09-10 13:07:27.670,256,685,682,2363,2014,61500,70,68,1893,1840,906,1700
2021-09-10 13:07:32.671,256,685,682,2363,2014,61500,70,68,1893,1840,907,1700
2021-09-10 13:07:37.682,256,684,682,2364,2013,61500,70,68,1893,1840,908,1700
2021-09-10 13:07:42.694,256,684,682,2363,2014,61500,70,68,1893,1839,910,1700
2021-09-10 13:07:47.685,255,685,682,2364,2014,61500,71,68,1893,1839,910,1700
2021-09-10 13:07:52.687,255,685,682,2364,2014,61500,71,68,1893,1839,912,1701
2021-09-10 13:07:57.699,255,685,682,2364,2014,61500,71,68,1893,1838,913,1701
2021-09-10 13:08:02.700,255,685,682,2363,2014,62000,71,68,1893,1839,914,1701
2021-09-10 13:08:07.701,255,685,682,2364,2014,62000,71,68,1894,1839,915,1701
2021-09-10 13:08:12.692,255,684,682,2363,2014,62000,71,68,1893,1839,916,1701
2021-09-10 13:08:17.694,255,685,682,2363,2014,62000,71,68,1894,1838,917,1701
2021-09-10 13:08:22.685,255,685,682,2363,2014,62000,72,68,1894,1838,919,1701
2021-09-10 13:08:27.697,255,685,682,2364,2014,62000,72,69,1894,1838,919,1702
2021-09-10 13:08:32.708,255,684,682,2363,2014,62000,72,69,1894,1838,921,1702
2021-09-10 13:08:37.699,255,685,682,2363,2014,62000,72,69,1894,1838,922,1702
2021-09-10 13:08:42.700,255,685,682,2363,2014,62000,72,69,1895,1838,923,1702
2021-09-10 13:08:47.701,255,685,683,2363,2014,62000,72,69,1895,1838,924,1702
2021-09-10 13:08:52.702,255,685,683,2364,2014,62000,72,70,1895,1838,925,1702
2021-09-10 13:08:57.714,254,685,682,2364,2013,62000,72,70,1895,1838,927,1703
2021-09-10 13:09:02.715,253,685,682,2363,2013,62000,72,69,1895,1838,928,1702
2021-09-10 13:09:07.706,254,685,682,2363,2014,62000,72,70,1895,1838,928,1702
2021-09-10 13:09:12.718,254,685,682,2363,2014,62000,72,70,1895,1838,930,1703
2021-09-10 13:09:17.729,254,685,682,2364,2014,62000,72,70,1895,1838,931,1703
2021-09-10 13:09:22.740,253,685,683,2364,2014,62000,72,70,1895,1838,932,1703
2021-09-10 13:09:27.721,253,685,683,2363,2014,62000,73,70,1895,1837,933,1704
2021-09-10 13:09:32.732,253,686,682,2364,2014,62000,73,70,1896,1838,934,1704
2021-09-10 13:09:37.744,253,685,682,2363,2014,62000,72,70,1896,1837,935,1704
2021-09-10 13:09:42.746,253,685,682,2364,2014,62500,73,70,1896,1837,936,1704
2021-09-10 13:09:47.747,253,685,682,2363,2014,62500,73,70,1896,1838,937,1704
2021-09-10 13:09:52.749,253,685,682,2364,2013,62500,73,70,1896,1837,938,1704
2021-09-10 13:09:57.760,253,685,683,2363,2014,62500,73,70,1896,1837,939,1704
2021-09-10 13:10:02.751,253,685,682,2364,2014,62500,73,70,1896,1837,940,1704
2021-09-10 13:10:07.752,253,685,683,2364,2014,62500,73,71,1896,1837,941,1705
2021-09-10 13:10:12.763,253,685,682,2364,2014,62500,73,70,1896,1837,942,1704
2021-09-10 13:10:17.754,252,685,683,2364,2014,62500,73,70,1896,1837,943,1705
2021-09-10 13:10:22.766,252,685,683,2364,2014,62500,73,71,1896,1837,944,1705
2021-09-10 13:10:27.768,252,685,683,2364,2014,62500,73,71,1896,1837,945,1705
2021-09-10 13:10:32.778,252,685,683,2363,2014,62500,73,71,1896,1837,946,1705
2021-09-10 13:10:37.770,252,685,683,2363,2014,62500,74,71,1897,1837,947,1705
2021-09-10 13:10:42.791,252,685,683,2364,2014,62500,73,72,1896,1837,948,1705
2021-09-10 13:10:47.793,252,685,683,2364,2014,62500,74,71,1897,1837,949,1705
2021-09-10 13:10:52.774,252,685,683,2364,2014,62500,74,72,1897,1837,950,1706
2021-09-10 13:10:57.787,252,685,683,2364,2014,62500,74,72,1897,1837,951,1706
2021-09-10 13:11:02.798,252,685,683,2364,2014,62500,74,72,1898,1837,952,1706
2021-09-10 13:11:07.799,252,685,683,2364,2014,62500,74,72,1898,1837,953,1706
2021-09-10 13:11:12.810,252,686,683,2364,2014,62500,74,72,1898,1837,953,1706
2021-09-10 13:11:17.821,252,685,683,2363,2014,62500,74,72,1898,1837,954,1705
2021-09-10 13:11:22.822,252,686,683,2364,2014,62500,75,72,1898,1837,955,1707
2021-09-10 13:11:27.814,251,686,683,2364,2014,62500,75,72,1898,1837,957,1706
2021-09-10 13:11:32.807,252,686,684,2363,2014,62500,75,72,1898,1836,957,1706
2021-09-10 13:11:37.818,251,685,684,2364,2014,63000,75,72,1898,1836,958,1707
2021-09-10 13:11:42.829,251,686,684,2364,2014,63000,75,72,1898,1837,960,1707
2021-09-10 13:11:47.820,251,685,684,2364,2013,63000,75,72,1898,1837,960,1707
2021-09-10 13:11:52.831,251,686,684,2364,2014,63000,75,72,1898,1837,961,1707
2021-09-10 13:11:57.822,251,685,684,2364,2014,63000,75,72,1898,1837,961,1707
2021-09-10 13:12:02.822,250,686,684,2364,2014,63000,75,72,1898,1836,962,1707
2021-09-10 13:12:07.814,250,685,683,2363,2014,63000,75,72,1898,1836,963,1707
2021-09-10 13:12:12.824,250,686,684,2363,2014,63000,75,72,1898,1836,964,1707
2021-09-10 13:12:17.805,250,685,684,2363,2014,63000,75,72,1899,1836,965,1707
2021-09-10 13:12:22.827,250,686,684,2364,2014,63000,75,72,1899,1835,966,1707
2021-09-10 13:12:27.838,250,686,684,2363,2014,63000,75,72,1898,1836,966,1708
2021-09-10 13:12:32.839,250,686,683,2363,2014,63000,75,73,1899,1836,968,1708
2021-09-10 13:12:37.830,250,686,684,2364,2013,63000,75,73,1899,1836,968,1708
2021-09-10 13:12:42.841,250,686,684,2363,2014,63000,75,73,1899,1836,969,1708
2021-09-10 13:12:47.852,250,686,684,2363,2014,63000,75,73,1898,1836,970,1708
2021-09-10 13:12:52.843,250,686,684,2363,2014,63000,75,73,1899,1836,971,1708
2021-09-10 13:12:57.844,250,686,684,2364,2014,63000,76,73,1900,1835,972,1708
2021-09-10 13:13:02.855,250,686,684,2364,2014,63000,75,73,1899,1835,972,1708
2021-09-10 13:13:07.866,250,685,684,2364,2014,63000,76,73,1899,1835,973,1708
2021-09-10 13:13:12.857,250,686,684,2364,2014,63000,76,73,1899,1836,974,1708
2021-09-10 13:13:17.859,250,686,684,2364,2014,63000,76,73,1900,1835,974,1708
2021-09-10 13:13:22.869,249,685,684,2364,2014,63000,76,73,1900,1836,975,1708
2021-09-10 13:13:27.880,250,686,684,2363,2014,63000,76,73,1900,1835,976,1708
2021-09-10 13:13:32.891,250,685,684,2364,2014,63000,76,73,1900,1835,977,1709
2021-09-10 13:13:37.882,249,686,684,2363,2014,63000,76,73,1900,1836,977,1709
2021-09-10 13:13:42.884,249,685,684,2364,2014,63000,76,73,1900,1835,979,1709
2021-09-10 13:13:47.875,249,686,684,2364,2014,63000,76,73,1900,1835,979,1709
2021-09-10 13:13:52.887,249,686,684,2364,2014,63000,76,73,1900,1835,980,1709
2021-09-10 13:13:57.889,249,686,684,2364,2014,63000,76,74,1900,1835,980,1710
2021-09-10 13:14:02.890,249,686,684,2364,2014,63000,76,73,1900,1835,981,1709
2021-09-10 13:14:07.891,249,686,684,2363,2014,63000,76,73,1900,1835,982,1710
2021-09-10 13:14:12.902,249,686,684,2364,2014,63500,76,73,1900,1835,983,1710
2021-09-10 13:14:17.913,249,686,684,2363,2014,63500,76,74,1900,1835,983,1710
2021-09-10 13:14:22.904,249,686,684,2363,2014,63500,77,74,1900,1835,985,1710
2021-09-10 13:14:27.896,249,686,684,2364,2014,63500,77,74,1900,1835,985,1710
2021-09-10 13:14:32.898,249,686,684,2364,2014,63500,76,74,1900,1835,985,1710
2021-09-10 13:14:37.909,249,686,684,2364,2014,63500,77,74,1901,1835,986,1710
2021-09-10 13:14:42.920,249,686,684,2364,2014,63500,77,74,1900,1835,986,1710
2021-09-10 13:14:47.921,249,685,684,2363,2013,63500,76,74,1900,1835,988,1710
2021-09-10 13:14:52.932,248,686,684,2364,2014,63500,77,74,1901,1835,988,1710
2021-09-10 13:14:57.943,249,686,684,2363,2014,63500,77,74,1901,1835,989,1711
2021-09-10 13:15:02.934,249,686,684,2364,2014,63500,77,74,1901,1835,989,1710
2021-09-10 13:15:07.925,248,685,684,2364,2014,63500,77,75,1901,1835,990,1711
2021-09-10 13:15:12.937,249,686,684,2364,2014,63500,78,75,1901,1835,991,1711
2021-09-10 13:15:17.958,248,686,684,2364,2014,63500,77,74,1901,1835,992,1711
2021-09-10 13:15:22.949,248,686,684,2363,2014,63500,78,75,1901,1835,993,1711
2021-09-10 13:15:27.941,248,686,684,2364,2014,63500,78,75,1901,1836,993,1711
2021-09-10 13:15:32.952,248,686,684,2363,2014,63500,78,75,1901,1835,994,1711
2021-09-10 13:15:37.975,248,686,684,2364,2014,63500,78,75,1901,1835,994,1711
2021-09-10 13:15:42.976,248,686,684,2364,2014,63500,78,75,1901,1835,995,1712
2021-09-10 13:15:47.998,248,686,684,2364,2014,63500,78,75,1901,1835,996,1712
2021-09-10 13:15:52.989,247,686,684,2364,2014,63500,78,75,1901,1835,996,1711
2021-09-10 13:15:58.021,247,686,684,2363,2014,63500,78,75,1901,1835,997,1712
2021-09-10 13:16:03.022,248,686,684,2364,2014,63500,78,75,1901,1835,997,1712
2021-09-10 13:16:08.023,247,686,684,2364,2014,63500,78,75,1901,1835,998,1712
2021-09-10 13:16:13.024,247,686,684,2363,2014,63500,78,75,1901,1835,999,1712
2021-09-10 13:16:18.015,247,686,684,2363,2014,63500,78,75,1901,1835,999,1712
2021-09-10 13:16:23.046,247,686,684,2364,2014,63500,78,75,1901,1835,1000,1712
2021-09-10 13:16:28.037,247,686,684,2364,2014,63500,78,75,1901,1835,1000,1712
2021-09-10 13:16:33.038,247,686,685,2364,2014,63500,78,75,1901,1835,1001,1712
2021-09-10 13:16:38.050,247,686,684,2364,2014,63500,78,75,1901,1835,1002,1712
2021-09-10 13:16:43.061,247,686,685,2364,2014,63500,78,75,1901,1835,1002,1712
2021-09-10 13:16:48.062,247,686,684,2364,2014,63500,78,75,1902,1835,1002,1712
2021-09-10 13:16:53.092,247,686,684,2364,2014,63500,78,75,1902,1835,1004,1712
2021-09-10 13:16:58.083,247,686,684,2364,2014,63500,78,75,1901,1834,1004,1712
2021-09-10 13:17:03.085,247,686,684,2364,2014,63500,78,76,1901,1835,1005,1712
2021-09-10 13:17:08.117,247,686,685,2364,2014,63500,79,75,1902,1835,1005,1713
2021-09-10 13:17:13.108,247,686,684,2363,2014,63500,79,76,1902,1835,1006,1713
2021-09-10 13:17:18.109,247,686,685,2364,2014,63500,78,75,1902,1835,1007,1713
2021-09-10 13:17:23.119,247,686,685,2364,2014,63500,79,76,1902,1835,1007,1713
2021-09-10 13:17:28.130,247,686,684,2364,2014,63500,79,76,1902,1835,1008,1713
2021-09-10 13:17:33.101,247,686,685,2364,2014,64000,79,76,1902,1834,1008,1713
2021-09-10 13:17:38.132,247,686,685,2363,2014,64000,79,76,1902,1835,1008,1713
2021-09-10 13:17:43.122,247,686,685,2364,2014,64000,79,76,1902,1835,1009,1713
2021-09-10 13:17:48.124,247,686,685,2363,2014,64000,79,76,1902,1835,1010,1713
2021-09-10 13:17:53.155,247,686,685,2364,2014,64000,79,76,1902,1835,1010,1713
2021-09-10 13:17:58.147,247,686,685,2364,2014,64000,79,76,1903,1834,1011,1713
2021-09-10 13:18:03.148,247,686,685,2363,2014,64000,79,76,1902,1835,1011,1713
2021-09-10 13:18:08.180,246,686,685,2364,2014,64000,79,76,1902,1835,1012,1713
2021-09-10 13:18:13.171,247,686,685,2364,2014,64000,79,76,1902,1835,1012,1713
2021-09-10 13:18:18.172,246,686,685,2364,2014,64000,79,76,1903,1835,1013,1714
2021-09-10 13:18:23.184,246,686,685,2363,2014,64000,79,76,1903,1835,1013,1714
2021-09-10 13:18:28.185,246,686,685,2364,2014,64000,79,76,1902,1835,1014,1714
2021-09-10 13:18:33.185,246,686,685,2364,2014,64000,79,76,1903,1835,1015,1714
2021-09-10 13:18:38.177,246,686,685,2363,2014,64000,79,76,1903,1835,1015,1714
2021-09-10 13:18:43.178,246,686,685,2363,2014,64000,79,76,1903,1835,1016,1713
2021-09-10 13:18:48.209,246,686,685,2364,2014,64000,79,76,1903,1834,1016,1714
2021-09-10 13:18:53.209,246,686,685,2364,2014,64000,79,76,1903,1835,1016,1714
2021-09-10 13:18:58.240,246,686,685,2363,2014,64000,79,76,1903,1835,1017,1714
2021-09-10 13:19:03.241,246,686,685,2364,2014,64000,79,76,1903,1834,1018,1715
2021-09-10 13:19:08.232,246,686,685,2364,2014,64000,79,76,1903,1834,1018,1714
2021-09-10 13:19:13.243,246,686,685,2363,2014,64000,79,76,1903,1835,1018,1714
2021-09-10 13:19:18.254,245,686,685,2363,2014,64000,79,76,1903,1835,1019,1714
2021-09-10 13:19:23.256,246,686,685,2364,2014,64000,79,76,1903,1835,1019,1714
2021-09-10 13:19:28.247,246,686,685,2364,2014,64000,79,76,1903,1835,1020,1715
2021-09-10 13:19:33.258,246,686,685,2364,2014,64000,79,76,1903,1835,1020,1715
2021-09-10 13:19:38.249,245,686,685,2364,2014,64000,79,76,1903,1835,1021,1715
2021-09-10 13:19:43.279,245,686,685,2364,2014,64000,79,76,1903,1835,1021,1715
2021-09-10 13:19:48.290,245,686,685,2364,2014,64000,79,76,1903,1835,1021,1715
2021-09-10 13:19:53.271,245,686,685,2363,2014,64000,80,76,1903,1834,1022,1715
2021-09-10 13:19:58.282,246,686,685,2364,2014,64000,79,76,1903,1835,1022,1715
2021-09-10 13:20:03.294,245,686,685,2364,2014,64000,80,76,1903,1834,1023,1715
2021-09-10 13:20:08.295,245,686,685,2364,2014,64000,80,76,1903,1834,1023,1715
2021-09-10 13:20:13.296,245,686,685,2364,2014,64000,80,76,1903,1834,1024,1715
2021-09-10 13:20:18.297,245,686,685,2363,2014,64000,80,77,1903,1835,1024,1715
2021-09-10 13:20:23.289,245,686,685,2364,2014,64000,80,77,1903,1834,1025,1715
2021-09-10 13:20:28.310,246,686,686,2364,2014,64000,80,77,1903,1835,1025,1715
2021-09-10 13:20:33.300,245,686,686,2364,2014,64000,80,77,1903,1834,1026,1716
2021-09-10 13:20:38.311,245,686,686,2363,2014,64000,80,77,1903,1834,1026,1715
2021-09-10 13:20:43.311,245,686,685,2364,2014,64000,81,77,1903,1835,1027,1715
2021-09-10 13:20:48.332,245,686,686,2364,2014,64000,80,77,1903,1835,1027,1715
2021-09-10 13:20:53.324,245,686,686,2363,2014,64000,80,77,1903,1835,1027,1716
2021-09-10 13:20:58.325,245,686,685,2364,2014,64000,80,77,1904,1834,1028,1716
2021-09-10 13:21:03.318,245,686,685,2363,2014,64000,80,77,1903,1835,1028,1716
2021-09-10 13:21:08.328,245,686,685,2364,2014,64000,81,77,1904,1834,1029,1716
2021-09-10 13:21:13.340,245,686,685,2363,2014,64000,81,77,1903,1835,1029,1716
2021-09-10 13:21:18.351,245,686,686,2364,2014,64000,81,78,1904,1835,1029,1716
2021-09-10 13:21:23.342,245,686,685,2364,2014,64000,81,77,1903,1835,1030,1716
2021-09-10 13:21:28.342,245,686,686,2364,2014,64000,81,77,1904,1834,1030,1716
2021-09-10 13:21:33.354,245,686,686,2364,2014,64000,80,77,1904,1834,1030,1716
2021-09-10 13:21:38.356,245,686,686,2364,2014,64000,81,78,1904,1835,1031,1716
2021-09-10 13:21:43.348,245,686,686,2364,2014,64000,81,78,1904,1835,1031,1716
2021-09-10 13:21:48.358,245,686,685,2363,2014,64000,81,77,1904,1835,1032,1716
2021-09-10 13:21:53.370,245,686,686,2364,2014,64000,81,77,1904,1835,1032,1716
2021-09-10 13:21:58.372,245,686,686,2364,2014,64000,81,78,1904,1835,1033,1716
2021-09-10 13:22:03.372,245,686,686,2364,2014,64000,81,78,1904,1835,1033,1716
